,date,volume,open,high,low,close,label,MA-5,MA-10,MA-20,MA-60,RSI-14,MACD,MACD_signal,MACD_hist,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,buy,sell,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
1816,2020-05-06,34763487,15.25,15.45,15.25,15.3,2.0,-0.003257328990227021,-0.011627906976743827,0.011737477268969615,0.014252568776930237,53.64235710391382,0.21536616368597272,0.21002830518384216,0.00533785850213056,759,20,6482595,340,27279,26880, ,4,112,2,6482595,89,1840,1865,21676335,29535231,TW0002330008,6243658998,19686721460,24.07,75.92,100.0,100.0,25930380458,2019-05-27,1865000.0,89000.0,112000.0,2000.0,1840000.0,-2107339478.0,45636858.0,1143000.0,0.0,0.0,46779858.0,5163283.0,0.0
1817,2020-05-07,85739112,15.45,15.85,15.3,15.6,2.0,0.012329656067489545,0.005154639175257967,0.02682244528550204,0.034997512025210856,57.55699172760171,0.2244519826433553,0.2129130406757448,0.011538941967610516,657,37,6482595,872,27027,27279, ,3,56,5,6482595,60,1839,1840,16505022,19178223,TW0002330008,6247460199,19682920259,24.09,75.9,100.0,100.0,25930380458,2019-05-27,1840000.0,60000.0,56000.0,5000.0,1839000.0,-2107339478.0,46779858.0,32000.0,12000.0,0.0,46799858.0,5000128.0,0.0
1818,2020-05-08,39736136,15.85,15.85,15.5,15.65,2.0,0.0142579390797157,0.009351821992905834,0.025221094005895228,0.03917662682602872,58.190681084655004,0.23300124840605285,0.2169306822218064,0.01607056618424646,1048,25,6482595,581,27469,27027, ,3,38,1,6482595,25,1825,1839,17976678,28210938,TW0002330008,6258091459,19672288999,24.13,75.86,100.0,100.0,25930380458,2019-05-27,1839000.0,25000.0,38000.0,1000.0,1825000.0,-2107339478.0,46799858.0,106000.0,0.0,0.0,46905858.0,4844248.0,0.0
1819,2020-05-11,42257477,15.8,15.85,15.6,15.6,2.0,0.007751937984496998,0.008077544426494693,0.017612524461838912,0.03711911357340661,57.26984788722774,0.2330555022269003,0.22015564622282519,0.012899856004075116,802,53,6482595,1496,26722,27469, ,1,71,0,6482595,49,1803,1825,19201944,17132602,TW0002330008,6257041117,19673339341,24.13,75.86,100.0,100.0,25930380458,2019-05-27,1825000.0,49000.0,71000.0,0.0,1803000.0,-2107339478.0,46905858.0,286000.0,0.0,0.0,47191858.0,4683797.0,0.0
1820,2020-05-12,40406407,15.5,15.65,15.35,15.45,2.0,-0.004510309278349736,0.0029211295034084427,0.005695687550853795,0.028799733644081244,54.48433531677749,0.21847629365660204,0.21981977570958056,-0.0013434820529785174,2006,7,6482595,521,28200,26722, ,1,118,0,6482595,14,1699,1803,15624215,46030829,TW0002330008,6288075738,19642304720,24.24,75.75,100.0,100.0,25930380458,2019-05-27,1803000.0,14000.0,118000.0,0.0,1699000.0,-2107339478.0,47191858.0,222000.0,0.0,0.0,47413858.0,4678147.0,0.0
1821,2020-05-13,30545962,15.4,15.6,15.35,15.6,2.0,0.0012836970474975626,0.008729388942774455,0.013974650633733446,0.04023116248055063,56.74977323491442,0.21652989043307436,0.21916179865427932,-0.0026319082212049594,480,2,6482595,717,27961,28200, ,3,44,0,6482595,78,1733,1699,32000600,38712045,TW0002330008,6294911193,19635469265,24.27,75.72,100.0,100.0,25930380458,2019-05-27,1699000.0,78000.0,44000.0,0.0,1733000.0,-2107339478.0,47413858.0,2600000.0,0.0,0.0,50013858.0,4600941.0,0.0
1822,2020-05-14,31677085,15.45,15.55,15.2,15.35,2.0,-0.011590470057951541,-0.007756948933418902,-0.0030849163825303998,0.024870639292271048,52.09576518281354,0.19259433360058864,0.21384830564354118,-0.02125397204295254,1024,5,6482595,666,28314,27961, ,4,100,0,6482595,45,1678,1733,10549571,28256262,TW0002330008,6313539511,19616840947,24.34,75.65,100.0,100.0,25930380458,2019-05-27,1733000.0,45000.0,100000.0,0.0,1678000.0,-2107339478.0,50013858.0,319000.0,63000.0,0.0,50269858.0,4537865.0,0.0
1823,2020-05-15,32116870,15.45,15.5,15.15,15.4,2.0,-0.005167958656329841,-0.0035587188612092586,-0.0014589074404285764,0.02935442544421486,52.92723669166315,0.1756352012264113,0.2062056847601152,-0.030570483533703896,872,10,6482595,1958,27218,28314, ,10,19,1,6482595,122,1780,1678,33015524,23121791,TW0002330008,6304692778,19625687680,24.31,75.68,100.0,100.0,25930380458,2019-05-27,1678000.0,122000.0,19000.0,1000.0,1780000.0,-2107339478.0,50269858.0,543000.0,505000.0,0.0,50307858.0,4505874.0,0.0
1824,2020-05-18,41754666,15.4,15.4,15.1,15.1,1.0,-0.018205461638490714,-0.02138690861957159,-0.021069692058347585,0.010484050858799165,47.58990452170885,0.13641496701614386,0.19224754121132093,-0.055832574195177065,3336,15,6482595,2007,28532,27218, ,8,266,0,6482595,70,1584,1780,36776486,80020270,TW0002330008,6347728708,19582651750,24.47,75.52,100.0,100.0,25930380458,2019-05-27,1780000.0,70000.0,266000.0,0.0,1584000.0,-2107339478.0,50307858.0,860000.0,200000.0,0.0,50967858.0,4670208.0,0.0
1825,2020-05-19,54397126,15.3,15.3,14.9,14.95,1.0,-0.021596858638742666,-0.029220779220778505,-0.03016542328900499,0.001730973253670596,45.13886489222905,0.0921664648056364,0.17223132593018403,-0.08006486112454764,844,25,6482595,864,28487,28532, ,5,45,0,6482595,133,1672,1584,39954808,39731303,TW0002330008,6349022217,19581358241,24.48,75.51,100.0,100.0,25930380458,2019-05-27,1584000.0,133000.0,45000.0,0.0,1672000.0,-2107339478.0,50967858.0,182000.0,1265000.0,0.0,49884858.0,4648109.0,0.0
1826,2020-05-20,63261595,15.15,15.15,14.85,14.85,1.0,-0.018506278916059958,-0.03288830999674289,-0.03680882114480381,-0.003355704697987338,43.52929243521441,0.04847129680816664,0.14747932010578055,-0.0990080232976139,215,21,6482595,1737,26944,28487, ,0,8,1,6482595,97,1760,1672,31951379,20059457,TW0002330008,6336584302,19593796156,24.43,75.56,100.0,100.0,25930380458,2019-05-27,1672000.0,97000.0,8000.0,1000.0,1760000.0,-2107339478.0,49884858.0,2670000.0,0.0,0.0,52554858.0,4607785.0,0.0
1827,2020-05-21,39817856,15.0,15.3,14.95,15.3,1.0,0.011904761904762836,-0.001631321370309164,-0.007942940508997427,0.027707808564230975,51.84988773785817,0.049582247273871616,0.12789990553939876,-0.07831765826552714,569,51,6482595,1538,25924,26944, ,0,50,0,6482595,124,1834,1760,28906100,16168895,TW0002330008,6324795097,19605585361,24.39,75.6,100.0,100.0,25930380458,2019-05-27,1760000.0,124000.0,50000.0,0.0,1834000.0,-2107339478.0,52554858.0,509000.0,212000.0,0.0,52851858.0,4599787.0,0.0
1828,2020-05-22,33556829,15.15,15.2,15.05,15.1,1.0,0.002656042496680718,-0.011132940406024076,-0.018683996750610145,0.015069183799226114,48.43414632887409,0.033933194251005716,0.10910656328172015,-0.07517336903071443,1588,3,6482595,446,27063,25924, ,2,106,0,6482595,83,1811,1834,17462036,36561537,TW0002330008,6344480598,19585899860,24.46,75.53,100.0,100.0,25930380458,2019-05-27,1834000.0,83000.0,106000.0,0.0,1811000.0,-2107339478.0,52851858.0,483000.0,1815000.0,0.0,51519858.0,4639328.0,0.0
1829,2020-05-25,19221772,15.1,15.1,14.85,15.1,1.0,0.002656042496680718,-0.007884362680682567,-0.01612640495194763,0.015979814970562577,48.4341463288741,0.021285837104873195,0.09154241804635076,-0.07025658094147756,723,22,6482595,618,27146,27063, ,5,198,2,6482595,40,1651,1811,17720595,25913130,TW0002330008,6354718330,19575662128,24.5,75.49,100.0,100.0,25930380458,2020-05-25,1811000.0,40000.0,198000.0,2000.0,1651000.0,-2107339478.0,51519858.0,496000.0,602000.0,0.0,51413858.0,4655113.0,0.0
1830,2020-05-26,23880256,15.15,15.25,15.1,15.2,1.0,0.005956320317671117,0.0003290556103989104,-0.006535947712419431,0.02316710607505369,50.33153908421879,0.019111573390897973,0.0770562491152602,-0.057944675724362224,399,20,6482595,1751,25774,27146, ,6,23,0,6482595,137,1765,1651,28879640,11620856,TW0002330008,6338871682,19591508776,24.44,75.55,100.0,100.0,25930380458,2020-05-25,1651000.0,137000.0,23000.0,0.0,1765000.0,-2107339478.0,51413858.0,0.0,34000.0,0.0,51379858.0,4700516.0,0.0
1831,2020-05-27,24006301,15.25,15.3,15.1,15.1,1.0,-0.003957783641160166,-0.002971277649388414,-0.013394315583143914,0.016663861302809915,48.413122994569996,0.009213086738741438,0.06348761663995645,-0.05427452990121501,214,4,6482595,768,25216,25774, ,0,16,0,6482595,51,1800,1765,18686055,14913078,TW0002330008,6334839705,19595540753,24.43,75.56,100.0,100.0,25930380458,2020-05-25,1765000.0,51000.0,16000.0,0.0,1800000.0,-2107339478.0,51379858.0,151000.0,904000.0,0.0,50626858.0,4611113.0,0.0
1832,2020-05-28,45046009,15.2,15.4,15.15,15.35,1.0,0.011865524060646823,0.01353582040277403,0.0027764167891543906,0.033380084151471555,53.21422684543431,0.021295889655270628,0.05504927124301928,-0.033753381587748654,393,11,6482595,392,25206,25216, ,0,91,0,6482595,25,1734,1800,24607548,24529455,TW0002330008,6334818612,19595561846,24.43,75.56,100.0,100.0,25930380458,2020-05-25,1800000.0,25000.0,91000.0,0.0,1734000.0,-2107339478.0,50626858.0,68000.0,15000.0,0.0,50679858.0,4523894.0,0.0
1833,2020-05-29,50362911,15.3,15.45,15.2,15.45,1.0,0.013779527559056003,0.019801980198020687,0.009638947884331393,0.04017055655296112,55.017614214835255,0.038496992912889993,0.051738815576993426,-0.013241822664103432,1543,4,6482595,415,26330,25206, ,2,305,0,6482595,12,1441,1734,72579018,92306971,TW0002330008,6356005565,19574374893,24.51,75.48,100.0,100.0,25930380458,2020-05-25,1734000.0,12000.0,305000.0,0.0,1441000.0,-2107339478.0,50679858.0,332000.0,227000.0,0.0,50784858.0,4685074.0,0.0
1834,2020-06-01,56981896,15.6,15.8,15.5,15.65,1.0,0.01954397394136907,0.029266688589280703,0.021707197649746046,0.053812917344704524,58.46583727555217,0.06748934454876832,0.054888921371348404,0.012600423177419912,292,12,6482595,1237,25373,26330, ,4,67,90,6482595,88,1372,1441,31588499,22374860,TW0002330008,6346893926,19583486532,24.47,75.52,100.0,100.0,25930380458,2020-05-25,1441000.0,88000.0,67000.0,90000.0,1372000.0,-2107339478.0,50784858.0,360000.0,0.0,0.0,51144858.0,4420037.0,0.0
1835,2020-06-02,46869809,15.75,15.85,15.7,15.85,1.0,0.02390180878553072,0.036286368094149236,0.032741488841829806,0.06710053859963976,61.63316851328734,0.10538945657632404,0.06498902841234352,0.04040042816398051,250,14,6482595,1345,24264,25373, ,1,12,0,6482595,35,1395,1372,19685365,15179240,TW0002330008,6342479801,19587900657,24.45,75.54,100.0,100.0,25930380458,2020-05-25,1372000.0,35000.0,12000.0,0.0,1395000.0,-2107339478.0,51144858.0,100000.0,0.0,0.0,51244858.0,4360293.0,0.0
1836,2020-06-03,64858876,16.0,16.2,15.95,16.2,1.0,0.03184713375796284,0.04990278677900276,0.05246061393535698,0.0897471831380671,66.45428678617532,0.16180248501299843,0.0843517197324745,0.07745076528052393,1474,48,6482595,1515,24175,24264, ,4,62,1,6482595,132,1464,1395,47843984,28344503,TW0002330008,6328766320,19601614138,24.4,75.59,100.0,100.0,25930380458,2020-05-25,1395000.0,132000.0,62000.0,1000.0,1464000.0,-2107339478.0,51244858.0,227000.0,140000.0,-200000.0,51131858.0,4380109.0,0.0
1837,2020-06-04,94781239,16.5,16.6,16.1,16.3,1.0,0.025802391441159117,0.049581455247908204,0.05655485334629626,0.09493954321540415,67.70302205291945,0.21213403167975997,0.1099081821219316,0.10222584955782837,952,17,6482595,2364,22746,24175, ,3,66,1,6482595,118,1515,1464,32122370,16484404,TW0002330008,6313242354,19617138104,24.34,75.65,100.0,100.0,25930380458,2020-05-25,1464000.0,118000.0,66000.0,1000.0,1515000.0,-2107339478.0,51131858.0,1208000.0,502000.0,0.0,51837858.0,4392298.0,0.0
1838,2020-06-05,49132614,16.3,16.5,16.2,16.5,2.0,0.02484472049689545,0.052967453733249084,0.06658047834518308,0.10645431684828048,70.1002819456877,0.2651045137499608,0.14094744844753743,0.12415706530242338,797,25,6482595,1841,21677,22746, ,4,234,1,6482595,136,1416,1515,33273241,12384921,TW0002330008,6293291034,19637089424,24.26,75.73,100.0,100.0,25930380458,2020-05-25,1515000.0,136000.0,234000.0,1000.0,1416000.0,-2107339478.0,51837858.0,137000.0,2236000.0,0.0,49738858.0,4405965.0,0.0
1839,2020-06-08,124631598,17.5,17.5,16.85,17.05,2.0,0.04090354090354214,0.07469271982351162,0.0969921183850722,0.14046822742474804,75.48845256302717,0.34745911350581515,0.18224978145919296,0.1652093320466222,1428,14,6482595,1730,21361,21677, ,5,263,1,6482595,163,1315,1416,35277218,22128353,TW0002330008,6281620169,19648760289,24.22,75.77,100.0,100.0,25930380458,2020-05-25,1416000.0,163000.0,263000.0,1000.0,1315000.0,-2107339478.0,49738858.0,4000.0,0.0,0.0,49742858.0,4491224.0,0.0
1840,2020-06-09,82141619,17.05,17.15,16.55,16.85,2.0,0.016284680337757394,0.05115408608858462,0.0792634107285818,0.12395775430794785,70.51232750796386,0.3920678841007934,0.22421340198751305,0.16785448211328036,615,8,6482595,1177,20791,21361, ,3,81,36,6482595,52,1250,1315,25965988,17021897,TW0002330008,6280535629,19649844829,24.22,75.77,100.0,100.0,25930380458,2020-05-25,1315000.0,52000.0,81000.0,36000.0,1250000.0,-2107339478.0,49742858.0,33000.0,571870.0,0.0,49203988.0,13459421.0,0.0
1841,2020-06-10,94791794,16.85,16.85,16.4,16.6,2.0,-0.0036014405762295654,0.025957972805934034,0.059856344772544805,0.10415165456460171,64.76524451109225,0.4026067455743423,0.2598920707048789,0.14271467486946338,1053,24,6482595,1648,20172,20791, ,5,127,3,6482595,68,1188,1250,29500902,18989305,TW0002330008,6277364024,19653016434,24.2,75.79,100.0,100.0,25930380458,2020-05-25,1250000.0,68000.0,127000.0,3000.0,1188000.0,-2107339478.0,49203988.0,66000.0,70000.0,0.0,49199988.0,13505282.0,0.0
1842,2020-06-11,92770897,16.45,16.5,15.9,16.05,2.0,-0.033714629741118905,-0.012307692307691832,0.022455805064499734,0.0650298606502975,54.28301338535817,0.3624009333889511,0.28039384324169336,0.08200709014725771,1023,159,6482595,2665,18371,20172,X ,5,387,55,6482595,65,811,1188,33283937,18791767,TW0002330008,6262589530,19667790928,24.15,75.84,100.0,100.0,25930380458,2020-05-25,1188000.0,65000.0,387000.0,55000.0,811000.0,-2107339478.0,49199988.0,339000.0,1027000.0,0.0,48511988.0,13548872.0,0.0
1843,2020-06-12,86040818,15.45,15.8,15.4,15.7,2.0,-0.04559270516717243,-0.03533026113671229,-0.0007955449482906628,0.03956298626055168,48.86320750434998,0.29885050009966996,0.2840851746132887,0.014765325486381264,1313,62,6482595,1148,18474,18371,X ,0,631,118,6482595,0,62,811,27651294,21849567,TW0002330008,6271052343,19659328115,24.18,75.81,100.0,100.0,25930380458,2020-05-25,811000.0,0.0,631000.0,118000.0,62000.0,-2107339478.0,48511988.0,32000.0,0.0,0.0,48543988.0,13434190.0,0.0
1844,2020-06-15,81647335,15.45,15.5,15.3,15.4,1.0,-0.044665012406947084,-0.052307692307691875,-0.020823398505802858,0.017901404571742167,44.739839480016016,0.22172294695166173,0.2716127290809633,-0.04988978212930156,2733,23,6482595,758,20426,18474,X ,0,0,62,6482595,0,0,62,17803399,24158207,TW0002330008,6285570175,19644810283,24.24,75.75,100.0,100.0,25930380458,2020-05-25,62000.0,0.0,0.0,62000.0,0.0,-2107339478.0,48543988.0,244000.0,400000.0,0.0,48387988.0,13221985.0,0.0
1845,2020-06-16,63149426,15.5,15.7,15.4,15.5,1.0,-0.022082018927444116,-0.04409497378970047,-0.01618533798794127,0.02248364575889062,46.364584465545136,0.16674582756844636,0.2506393487784599,-0.08389352121001353,1157,6,6482595,911,20666,20426,X ,0,0,0,6482595,0,0,0,29954046,12884031,TW0002330008,6280466986,19649913472,24.22,75.77,100.0,100.0,25930380458,2020-05-25,0.0,0.0,0.0,0.0,0.0,-2107339478.0,48387988.0,27000.0,403000.0,0.0,48011988.0,13389354.0,0.0
1846,2020-06-17,74747221,15.5,15.55,15.15,15.3,1.0,-0.018601667735727304,-0.05116279069767395,-0.030264617334813053,0.007683863885838824,43.60332420779106,0.1058179325808144,0.2216750655389308,-0.1158571329581164,1161,4,6482595,769,21054,20666, ,0,0,0,6482595,0,0,0,19683830,15252763,TW0002330008,6280988977,19649391481,24.22,75.77,100.0,100.0,25930380458,2020-05-25,0.0,0.0,0.0,0.0,0.0,-2107339478.0,48011988.0,1703000.0,0.0,0.0,49714988.0,13379238.0,0.0
1847,2020-06-18,57824627,15.3,15.45,15.25,15.35,1.0,-0.006472491909384405,-0.0424204616344351,-0.027249683143220235,0.00920447074293126,44.49332597198815,0.060865103942861154,0.18951307321971686,-0.1286479692768557,846,23,6482595,684,21193,21054, ,82,0,0,6482595,156,156,0,26752600,22584548,TW0002330008,6279744441,19650636017,24.21,75.78,100.0,100.0,25930380458,2020-05-25,0.0,156000.0,0.0,0.0,156000.0,-2107339478.0,49714988.0,10000.0,0.0,0.0,49724988.0,13453501.0,0.0
1848,2020-06-19,57562916,15.4,15.6,15.4,15.4,1.0,0.0006497725795978201,-0.03266331658291412,-0.025007913896803527,0.010775036919541795,45.42089965335052,0.02894063587673834,0.15739858575112115,-0.1284579498743828,959,41,6482595,1640,20471,21193, ,2,36,0,6482595,245,365,156,36413701,36990423,TW0002330008,6279044163,19651336295,24.21,75.78,100.0,100.0,25930380458,2020-05-25,156000.0,245000.0,36000.0,0.0,365000.0,-2107339478.0,49724988.0,0.0,942000.0,0.0,48782988.0,13578665.0,0.0
1849,2020-06-22,42863689,15.45,15.7,15.35,15.7,1.0,0.016181229773463486,-0.005384859043395123,-0.007898894154819106,0.028665028665027587,50.73994882302767,0.027530404361950644,0.13142494947328703,-0.10389454511133639,1269,22,6482595,541,21177,20471, ,9,23,0,6482595,51,393,365,17145286,12220043,TW0002330008,6271615428,19658765030,24.18,75.81,100.0,100.0,25930380458,2020-05-25,365000.0,51000.0,23000.0,0.0,393000.0,-2107339478.0,48782988.0,0.0,319000.0,0.0,48463988.0,13628621.0,0.0
1850,2020-06-23,57029420,15.75,15.75,15.45,15.45,1.0,0.0006476683937830604,-0.012464046021092459,-0.024467245461721323,0.010794896957800653,46.659126607648936,0.006168765376154184,0.10637371265386046,-0.10020494727770628,769,31,6482595,646,21269,21177, ,8,8,0,6482595,86,471,393,27430800,9700734,TW0002330008,6233697282,19696683176,24.04,75.95,100.0,100.0,25930380458,2020-05-25,393000.0,86000.0,8000.0,0.0,471000.0,-2107339478.0,48463988.0,36000.0,6102386.0,0.0,42397602.0,13516674.0,0.0
1851,2020-06-24,58563616,15.5,15.95,15.5,15.75,1.0,0.014166130070831272,0.01221079691516764,-0.007561436672968482,0.028459487402730584,51.681165057213605,0.013293763146528192,0.087757722752394,-0.07446395960586581,1663,47,6482595,1561,21324,21269, ,9,129,0,6482595,58,400,471,37932485,13335760,TW0002330008,6209607557,19720772901,23.94,76.05,100.0,100.0,25930380458,2020-05-25,471000.0,58000.0,129000.0,0.0,400000.0,-2107339478.0,42397602.0,167000.0,0.0,0.0,42564602.0,13609730.0,0.0
1852,2020-06-29,40174467,15.55,15.8,15.5,15.55,1.0,-0.0012845215157346775,0.0025789813023861913,-0.020780856423174354,0.013634635232765748,48.40897004781255,0.0027701145262071236,0.07076020110715663,-0.0679900865809495,2283,0,6482595,580,23027,21324, ,2,81,0,6482595,39,358,400,22246939,30058166,TW0002330008,6216988784,19713391674,23.97,76.02,100.0,100.0,25930380458,2020-05-25,400000.0,39000.0,81000.0,0.0,358000.0,-2107339478.0,42564602.0,877000.0,50000.0,0.0,43391602.0,13831649.0,0.0
1853,2020-06-30,44717594,15.7,15.9,15.65,15.9,1.0,0.01467772814294891,0.02382485511912481,-0.00015720798616622437,0.03392218489216333,53.908781535203275,0.022413750341895522,0.061090910954104405,-0.03867716061220888,1296,43,6482595,449,23831,23027, ,2,5,0,6482595,18,371,358,33251739,20923153,TW0002330008,6207677417,19722703041,23.93,76.06,100.0,100.0,25930380458,2020-05-25,358000.0,18000.0,5000.0,0.0,371000.0,-2107339478.0,43391602.0,413000.0,0.0,0.0,43804602.0,13881020.0,0.0
1854,2020-07-01,41759557,16.0,16.2,15.95,16.1,1.0,0.022222222222223004,0.032051282051282756,0.010989010989010357,0.04432432432432337,56.746329478379145,0.05350305190299842,0.05957333914388321,-0.006070287240884785,890,5,6482595,1901,22815,23831, ,6,16,0,6482595,103,458,371,19251967,10426110,TW0002330008,6198584560,19731795898,23.9,76.09,100.0,100.0,25930380458,2020-05-25,371000.0,103000.0,16000.0,0.0,458000.0,-2107339478.0,43804602.0,327000.0,797000.0,0.0,43334602.0,13209153.0,0.0
1855,2020-07-02,53354397,16.2,16.35,16.0,16.35,1.0,0.0263653483992475,0.04239719477207588,0.02507836990595545,0.05796710703693624,60.056608855333515,0.09719406535510977,0.06709748438612852,0.030096580968981254,698,22,6482595,1458,22033,22815, ,0,25,0,6482595,88,521,458,21787146,14770083,TW0002330008,6191839497,19738540961,23.87,76.12,100.0,100.0,25930380458,2020-05-25,458000.0,88000.0,25000.0,0.0,521000.0,-2107339478.0,43334602.0,160000.0,10000.0,0.0,43484602.0,13056212.0,0.0
1856,2020-07-03,51767884,16.45,16.5,16.35,16.45,2.0,0.023646546359677032,0.04113924050632984,0.030540328895848894,0.061804098757462164,61.331416385074235,0.13829449965114904,0.08133688743913262,0.05695761221201642,1009,26,6482595,2462,20554,22033, ,2,21,1,6482595,309,808,521,38819608,11160859,TW0002330008,6166752748,19763627710,23.78,76.21,100.0,100.0,25930380458,2020-05-25,521000.0,309000.0,21000.0,1000.0,808000.0,-2107339478.0,43484602.0,816000.0,1441000.0,0.0,42859602.0,13244882.0,0.0
1857,2020-07-06,55080070,16.6,16.7,16.45,16.65,2.0,0.022099447513812567,0.04519774011299498,0.04192740926157627,0.0718884120171662,63.818556516852375,0.1848741048728204,0.10204433092587017,0.08282977394695024,2219,24,6482595,1462,21287,20554, ,0,43,0,6482595,211,976,808,31405371,18538305,TW0002330008,6154072682,19776307776,23.73,76.26,100.0,100.0,25930380458,2020-05-25,808000.0,211000.0,43000.0,0.0,976000.0,-2107339478.0,42859602.0,20000.0,0.0,0.0,42879602.0,13454450.0,0.0
1858,2020-07-07,80993675,16.9,17.0,16.5,16.6,2.0,0.010346926354230826,0.0342679127725864,0.038473568970909665,0.06592465753424565,62.73223730741881,0.21527266617329843,0.12468999797535582,0.09058266819794261,1929,25,6482595,2677,20514,21287, ,20,130,0,6482595,264,1110,976,31969992,20326076,TW0002330008,6142297766,19788082692,23.68,76.31,100.0,100.0,25930380458,2020-05-25,976000.0,264000.0,130000.0,0.0,1110000.0,-2107339478.0,42879602.0,1132000.0,0.0,0.0,44011602.0,13633524.0,0.0
