,date,volume,open,high,low,close,label,MA-5,MA-10,MA-20,MA-60,RSI-14,MACD,MACD_signal,MACD_hist,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,Note,OffsetLoanAndShort,ShortSaleBuy,ShortSaleCashRepayment,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,buy,sell,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering
29,2013-01-14,1775742,60.5,61.2,60.2,61.2,1.0,0.004596191726855262,-0.01018922852984015,-0.010429299054086539,,52.942817815940835,,,,511,20,6481108,823,13385,13717, ,312,67,0,6481108,129,8188,8126,19676000,11224350,TW0002330008,5697925729,20222783630,21.98,78.01,100.0,100.0,25920709359,2012-05-18,8126000.0,129000.0,67000.0,0.0,8188000.0,-2108825675.0,43737727.0,7000.0,0.0,0.0,43744727.0,6719556.0,0.0
30,2013-01-15,2140736,61.1,61.4,60.3,60.5,1.0,-0.004606778545573988,-0.020242914979757422,-0.019766688269604423,,49.04589406223819,,,,673,0,6481108,593,13465,13385, ,194,278,0,6481108,129,8039,8188,27629958,29462661,TW0002330008,5696377432,20224331927,21.97,78.02,100.0,100.0,25920709359,2012-05-18,8188000.0,129000.0,278000.0,0.0,8039000.0,-2108825675.0,43744727.0,0.0,1500000.0,0.0,42244727.0,6665920.0,0.0
31,2013-01-16,2073602,60.8,61.3,60.3,60.8,1.0,0.0003290556103983257,-0.01170351105331632,-0.012826757590517587,,50.72003920787023,,,,504,3,6481108,277,13689,13465, ,134,230,0,6481108,170,7979,8039,25820054,28645840,TW0002330008,5695807218,20224902141,21.97,78.02,100.0,100.0,25920709359,2012-05-18,8039000.0,170000.0,230000.0,0.0,7979000.0,-2108825675.0,42244727.0,0.0,0.0,0.0,42244727.0,6615394.0,0.0
32,2013-01-17,5933737,61.5,62.5,60.2,60.3,1.0,-0.006262359920896316,-0.015349444807315673,-0.01823510257245159,,47.89553403027502,,,,1004,3,6481108,864,13826,13689, ,288,271,175,6481108,247,7780,7979,32001500,30815319,TW0002330008,5694912451,20225796908,21.97,78.02,100.0,100.0,25920709359,2012-05-18,7979000.0,247000.0,271000.0,175000.0,7780000.0,-2108825675.0,42244727.0,1500000.0,10195000.0,0.0,33549727.0,6481949.0,0.0
33,2013-01-18,2973634,61.0,62.2,61.0,61.9,1.0,0.015753199868723585,0.014587772496311971,0.008471814923428229,,56.28489663553715,-0.03210718043924743,0.06357401981023811,-0.09568120024948554,701,7,6481108,1718,12802,13826, ,1558,100,1,6481108,665,8344,7780,45343278,24548000,TW0002330008,5673046173,20247663186,21.88,78.11,100.0,100.0,25920709359,2012-05-18,7780000.0,665000.0,100000.0,1000.0,8344000.0,-2108825675.0,33549727.0,0.0,0.0,0.0,33549727.0,6591101.0,0.0
34,2013-01-21,2026424,61.8,62.4,61.5,61.8,1.0,0.012119226989846204,0.013280865715691136,0.006023115741494807,,55.68146321863724,0.02312386339217909,0.0554839885266263,-0.032360125134447214,359,1,6481108,351,12809,12802, ,139,350,1,6481108,41,8034,8344,12395700,13510817,TW0002330008,5674380222,20246329137,21.89,78.1,100.0,100.0,25920709359,2012-05-18,8344000.0,41000.0,350000.0,1000.0,8034000.0,-2108825675.0,33549727.0,0.0,494000.0,0.0,33055727.0,6459075.0,0.0
35,2013-01-22,1584958,61.8,61.8,60.7,61.5,1.0,0.003917727717923754,0.007866273352999083,0.0006508298080057711,,53.817377193796275,0.0422009049878298,0.052827371818867,-0.010626466831037198,292,2,6481108,513,12586,12809, ,269,257,40,6481108,66,7803,8034,19687000,15947144,TW0002330008,5671550366,20249158993,21.88,78.11,100.0,100.0,25920709359,2012-05-18,8034000.0,66000.0,257000.0,40000.0,7803000.0,-2108825675.0,33055727.0,0.0,4478000.0,0.0,28577727.0,6399613.0,0.0
36,2013-01-23,1344188,61.6,62.3,61.4,61.4,1.0,0.0003258390355167374,0.005239030779305833,-0.0018694627326664003,,53.17830018891881,0.048689175127016426,0.051999732480496885,-0.003310557353480459,127,241,6481108,353,12119,12586, ,79,12,170,6481108,72,7693,7803,29456000,24815717,TW0002330008,5666634083,20254075276,21.86,78.13,100.0,100.0,25920709359,2012-05-18,7803000.0,72000.0,12000.0,170000.0,7693000.0,-2108825675.0,28577727.0,0.0,5203000.0,0.0,23374727.0,6333966.0,0.0
37,2013-01-24,1695612,61.0,61.8,60.6,60.6,1.0,-0.013671874999999712,-0.007533573534228641,-0.01447389819482798,,48.24273127140168,-0.010599948554556704,0.03947979627348617,-0.05007974482804287,838,6,6481108,410,12541,12119, ,452,357,0,6481108,90,7426,7693,24316130,36999226,TW0002330008,5679720179,20240989180,21.91,78.08,100.0,100.0,25920709359,2012-05-18,7693000.0,90000.0,357000.0,0.0,7426000.0,-2108825675.0,23374727.0,0.0,1500000.0,102264.0,21976991.0,6323171.0,0.0
38,2013-01-25,1804133,60.6,61.1,60.4,61.1,1.0,-0.002937336814621174,-0.0001636393388970383,-0.006261689843050659,,51.2858744160977,-0.017044704162003654,0.0281748961863882,-0.045219600348391856,1586,10,6481108,405,13712,12541, ,938,493,0,6481108,222,7155,7426,30826410,42839523,TW0002330008,5689932292,20230777067,21.95,78.04,100.0,100.0,25920709359,2012-05-18,7426000.0,222000.0,493000.0,0.0,7155000.0,-2108825675.0,21976991.0,0.0,1207000.0,380000.0,21149991.0,6343769.0,0.0
39,2013-01-28,2648473,60.9,62.3,60.9,61.7,1.0,0.007182500816193704,0.008829300196206657,0.003333604358078444,,54.725937646435696,0.02596347539525823,0.027732612028162205,-0.0017691366329039768,419,1,6481108,414,13715,13711, ,222,143,2,6481108,178,7188,7155,21293000,25889000,TW0002330008,5694014292,20226695067,21.96,78.03,100.0,100.0,25920709359,2012-05-18,7155000.0,178000.0,143000.0,2000.0,7188000.0,-2108825675.0,21149991.0,0.0,3264000.0,800000.0,18685991.0,6310957.0,0.0
40,2013-01-29,4582881,62.5,63.4,62.2,63.1,1.0,0.024683338746346505,0.02735265385867795,0.024600146139482616,,61.54901709738488,0.1710443741891794,0.05639496446036564,0.11464940972881375,231,7,6481108,1645,12295,13716, ,226,119,0,6481108,406,7475,7188,29066900,22593424,TW0002330008,5683976816,20236732543,21.92,78.07,100.0,100.0,25920709359,2012-05-18,7188000.0,406000.0,119000.0,0.0,7475000.0,-2108825675.0,18685991.0,0.0,617000.0,793000.0,18861991.0,6239921.0,0.0
41,2013-01-30,11582643,63.8,66.1,63.3,64.8,1.0,0.04079665917121782,0.048204464574571164,0.05075401329657897,,67.87928069847176,0.418375057014174,0.12879098297112732,0.28958407404304665,230,1,6481108,670,11854,12295, ,314,60,1,6481108,184,7598,7475,27021677,18158684,TW0002330008,5672823823,20247885536,21.88,78.11,100.0,100.0,25920709359,2012-05-18,7475000.0,184000.0,60000.0,1000.0,7598000.0,-2108825675.0,18861991.0,15000.0,4500000.0,893000.0,15269991.0,6196133.0,0.0
42,2013-01-31,8255332,65.3,66.5,65.0,66.2,1.0,0.04449353108236072,0.06072744752443505,0.07076425394258035,,71.97165707649305,0.7190657622814527,0.2468459388331924,0.4722198234482603,261,4,6481108,238,11873,11854, ,371,189,0,6481108,62,7471,7598,38659744,39276248,TW0002330008,5671946327,20248763032,21.88,78.11,100.0,100.0,25920709359,2012-05-18,7598000.0,62000.0,189000.0,0.0,7471000.0,-2108825675.0,15269991.0,470000.0,4000000.0,847000.0,12586991.0,6293466.0,0.0
43,2013-02-01,9982953,66.7,67.7,66.4,66.7,1.0,0.034108527131783216,0.06058196851645698,0.07667473769168734,,73.28095330817293,0.9863412064392136,0.39474499235439664,0.591596214084817,135,1,6481108,475,11532,11873, ,71,33,1,6481108,67,7504,7471,22278126,18638272,TW0002330008,5667896473,20252812886,21.86,78.13,100.0,100.0,25920709359,2012-05-18,7471000.0,67000.0,33000.0,1000.0,7504000.0,-2108825675.0,12586991.0,34000.0,250000.0,780000.0,13150991.0,6211426.0,0.0
44,2013-02-04,9449271,67.8,68.4,66.8,67.6,1.0,0.02923264311814863,0.06507011186387215,0.08629278483046796,,75.49951900897291,1.2562995606204979,0.5670559060076169,0.689243654612881,461,7,6481108,1110,10876,11532, ,222,139,2,6481108,172,7535,7504,32360000,19594672,TW0002330008,5652440321,20268269038,21.8,78.19,100.0,100.0,25920709359,2012-05-18,7504000.0,172000.0,139000.0,2000.0,7535000.0,-2108825675.0,13150991.0,0.0,0.0,0.0,13150991.0,6214778.0,0.0
45,2013-02-05,5534193,67.5,68.4,67.1,68.1,0.0,0.021295740851829663,0.06190550444409744,0.08829404714342837,,76.65904918994751,1.493374629444915,0.7523196506950766,0.7410549787498385,274,3,6481108,253,10894,10876, ,264,120,1,6481108,42,7456,7535,13856000,10800025,TW0002330008,5648485346,20272224013,21.79,78.2,100.0,100.0,25920709359,2012-05-18,7535000.0,42000.0,120000.0,1000.0,7456000.0,-2108825675.0,13150991.0,0.0,350000.0,680000.0,13480991.0,6278188.0,0.0
46,2013-02-06,6481056,68.8,69.6,68.1,68.9,0.0,0.020740740740740823,0.06196054254007368,0.09399809463321741,,78.41893685825526,1.7259163542567038,0.947038991407402,0.7788773628493018,730,11,6481423,1016,10597,10894, ,113,167,6,6481423,209,7492,7456,28051333,16174604,TW0002330008,5640550617,20280158742,21.76,78.23,100.0,100.0,25920709359,2012-05-18,7456000.0,209000.0,167000.0,6000.0,7492000.0,-2108511013.0,13480991.0,3000.0,7504000.0,750000.0,6729991.0,6378951.0,0.0
47,2013-02-18,11096073,69.7,72.3,69.5,72.3,0.0,0.05209545983701977,0.09462528387585116,0.13759735662025063,,83.95574594031409,2.15966367307783,1.1895639277414876,0.9700997453363425,1296,3,6481423,914,10976,10597, ,415,104,1,6481423,152,7539,7492,58565600,42614413,TW0002330008,5621528430,20299180929,21.68,78.31,100.0,100.0,25920709359,2012-05-18,7492000.0,152000.0,104000.0,1000.0,7539000.0,-2108511013.0,6729991.0,9000.0,0.0,0.0,6738991.0,6701215.0,0.0
48,2013-02-19,5695647,72.1,72.5,71.6,72.5,0.0,0.03749284487693174,0.07902961750260414,0.13016367887763095,,84.21233630371356,2.490837057646189,1.449818553722428,1.0410185039237612,452,0,6481423,504,10924,10976, ,225,95,0,6481423,110,7554,7539,17685000,14059866,TW0002330008,5616769296,20303940063,21.66,78.33,100.0,100.0,25920709359,2012-05-18,7539000.0,110000.0,95000.0,0.0,7554000.0,-2108511013.0,6738991.0,15000.0,90000.0,0.0,6663991.0,6768203.0,0.0
49,2013-02-20,6078439,73.0,74.3,71.3,71.8,0.0,0.015271493212669456,0.052785923753665386,0.11008039579468183,,79.42461712558261,2.6660773212522173,1.693070307228386,0.9730070140238314,576,0,6481423,712,10788,10924, ,170,95,0,6481423,197,7656,7554,37115295,25795688,TW0002330008,5603131689,20317577670,21.61,78.38,100.0,100.0,25920709359,2012-05-18,7554000.0,197000.0,95000.0,0.0,7656000.0,-2108511013.0,6663991.0,0.0,0.0,0.0,6663991.0,6886315.0,0.0
50,2013-02-21,3792761,71.0,72.0,70.8,70.8,0.0,-0.006455234353073562,0.026533275337103063,0.08597285067873357,,73.03640965704652,2.693219096769738,1.8931000651366563,0.8001190316330817,414,42,6481423,174,10986,10788, ,113,157,0,6481423,64,7563,7656,26557042,26532974,TW0002330008,5600889621,20319819738,21.6,78.39,100.0,100.0,25920709359,2012-05-18,7656000.0,64000.0,157000.0,0.0,7563000.0,-2108511013.0,6663991.0,122000.0,0.0,0.0,6785991.0,6918625.0,0.0
51,2013-02-22,4460973,70.8,71.1,69.8,70.4,0.0,-0.016210173281162806,0.012512584495901116,0.07194518462124132,,70.59063932712344,2.6518832331806834,2.0448566987454617,0.6070265344352217,1690,1,6481423,322,12353,10986, ,326,359,5,6481423,40,7239,7563,24572000,36984089,TW0002330008,5614698582,20306010777,21.66,78.33,100.0,100.0,25920709359,2012-05-18,7563000.0,40000.0,359000.0,5000.0,7239000.0,-2108511013.0,6785991.0,16000.0,250000.0,0.0,6551991.0,6911495.0,0.0
52,2013-02-23,3051811,70.6,71.5,70.0,70.8,0.0,-0.006455234353073562,0.01157308186883844,0.06948640483383722,,71.61431030447261,2.6211855254322103,2.1601224640828116,0.4610630613493987,330,0,6481423,737,11946,12353, ,124,150,5,6481423,146,7230,7239,4783000,1908000,TW0002330008,5610562582,20310146777,21.64,78.35,100.0,100.0,25920709359,2012-05-18,,,,,,,,,,,,,
53,2013-02-25,4288098,70.5,72.8,70.4,71.8,0.0,0.009561304836895082,0.018439716312056903,0.07654246945048407,,74.04648970016946,2.647035634456259,2.257505098157501,0.389530536298758,1229,2,6481423,146,13027,11946, ,107,153,2,6481423,72,7147,7230,26429000,30442375,TW0002330008,5614943957,20305765402,21.66,78.33,100.0,100.0,25920709359,2012-05-18,7230000.0,72000.0,153000.0,2000.0,7147000.0,-2108511013.0,6565991.0,0.0,115000.0,0.0,6450991.0,6668514.0,0.0
54,2013-02-26,5478837,71.0,72.4,70.3,70.5,0.0,-0.00508044030482661,-0.0040966238169231825,0.05020110233874623,,66.11549852273846,2.5334192169171956,2.31268792190944,0.2207312950077558,867,2,6481423,643,13249,13027, ,719,192,2,6481423,145,7098,7147,21063000,29667665,TW0002330008,5623578622,20297130737,21.69,78.3,100.0,100.0,25920709359,2012-05-18,7147000.0,145000.0,192000.0,2000.0,7098000.0,-2108511013.0,6450991.0,87000.0,0.0,0.0,6537991.0,6642980.0,0.0
55,2013-02-27,3643119,70.8,71.5,70.4,70.6,0.0,-0.003106467099689538,-0.0061936936936936625,0.04461049049345314,,66.41350724695478,2.423509838880406,2.334852305303633,0.08865753357677297,2757,6,6481423,467,15533,13249, ,2552,433,0,6481423,119,6784,7098,39736958,65623367,TW0002330008,5650245031,20270464328,21.79,78.2,100.0,100.0,25920709359,2012-05-18,7098000.0,119000.0,433000.0,0.0,6784000.0,-2108511013.0,6537991.0,40000.0,0.0,0.0,6577991.0,6977242.0,0.0
56,2013-03-01,10102936,71.7,74.9,71.7,74.6,2.0,0.04102707228579379,0.041753944979751566,0.09312037511905687,,75.64174423122981,2.628868476157791,2.393655539474465,0.2352129366833262,640,1,6481423,774,15398,15533, ,899,145,0,6481423,113,6752,6784,25291500,30020560,TW0002330008,5653375091,20267334268,21.81,78.18,100.0,100.0,25920709359,2012-05-18,6784000.0,113000.0,145000.0,0.0,6752000.0,-2108511013.0,6577991.0,36000.0,0.0,0.0,6613991.0,7035002.0,0.0
57,2013-03-04,8060119,75.0,75.6,74.0,74.7,2.0,0.03119823302043057,0.03966597077244271,0.08339376359680994,,75.82060872540507,2.7677805882564996,2.468480549230872,0.29930003902562774,2214,1,6481423,580,17031,15398, ,607,371,1,6481423,125,6505,6752,29372200,49270465,TW0002330008,5673518891,20247190468,21.88,78.11,100.0,100.0,25920709359,2012-05-18,6752000.0,125000.0,371000.0,1000.0,6505000.0,-2108511013.0,6613991.0,1445000.0,0.0,0.0,8058991.0,7128546.0,0.0
58,2013-03-05,4585821,74.7,74.7,72.6,73.2,0.0,0.006600660066006655,0.017797552836484997,0.05240457192150134,,67.78055393186575,2.725415085333765,2.5198674564514505,0.20554762888231437,660,5,6481423,1150,16536,17031, ,286,215,3,6481423,111,6398,6505,48248666,47193349,TW0002330008,5669874899,20250834460,21.87,78.12,100.0,100.0,25920709359,2012-05-18,6505000.0,111000.0,215000.0,3000.0,6398000.0,-2108511013.0,8058991.0,0.0,0.0,0.0,8058991.0,7350010.0,0.0
59,2013-03-06,4940978,73.9,74.0,72.1,73.2,0.0,-0.00081900081900085,0.015820149875103887,0.04377584485954709,0.1395360904986771,67.78055393186575,2.6611638783677023,2.548126740834701,0.11303713753300126,380,2,6481423,1076,15838,16536, ,176,70,0,6481423,114,6442,6398,34296642,31803531,TW0002330008,5665953788,20254755571,21.85,78.14,100.0,100.0,25920709359,2012-05-18,6398000.0,114000.0,70000.0,0.0,6442000.0,-2108511013.0,8058991.0,0.0,0.0,0.0,8058991.0,7446347.0,0.0
60,2013-03-07,5913822,73.3,75.6,73.2,74.1,0.0,0.001892915089237241,0.0236220472440942,0.04838709677419379,0.14898565706163616,69.99462433872262,2.6522928315610415,2.568959958979969,0.08333287258107225,331,0,6481423,524,15645,15838, ,476,68,0,6481423,147,6521,6442,15659600,16312966,TW0002330008,5665041154,20255668205,21.85,78.14,100.0,100.0,25920709359,2012-05-18,6442000.0,147000.0,68000.0,0.0,6521000.0,-2108511013.0,8058991.0,7000.0,0.0,0.0,8065991.0,7344803.0,0.0
61,2013-03-08,5212884,75.0,75.1,73.6,73.6,0.0,-0.002169197396963462,0.012240407096685077,0.034870641169854034,0.13714786012257324,67.2305348329542,2.575230981993883,2.570214163582752,0.005016818411131219,1377,0,6481423,849,16173,15645, ,445,104,1,6481423,144,6560,6521,37211100,33232375,TW0002330008,5656331429,20264377930,21.82,78.17,100.0,100.0,25920709359,2012-05-18,6521000.0,144000.0,104000.0,1000.0,6560000.0,-2108511013.0,8065991.0,0.0,0.0,51736.0,8117727.0,7415067.0,0.0
62,2013-03-11,4262384,74.2,75.1,73.6,74.5,2.0,0.01058057514921306,0.019430760810070783,0.04144824211924279,0.1465948441708353,69.56066291345752,2.5573023992048576,2.567631810707173,-0.010329411502315367,1602,0,6481423,278,17497,16173, ,868,306,0,6481423,69,6323,6560,21647000,30730113,TW0002330008,5660415692,20260293667,21.83,78.16,100.0,100.0,25920709359,2012-05-18,6560000.0,69000.0,306000.0,0.0,6323000.0,-2108511013.0,8117727.0,304000.0,0.0,0.0,8421727.0,7385514.0,0.0
63,2013-03-12,4117860,74.2,74.8,72.3,72.7,0.0,-0.012496604183645961,-0.00642339756730957,0.012041483956289246,0.1150591784043564,60.3221525565768,2.370522997883498,2.528210048142438,-0.15768705025894025,535,3,6481423,433,17596,17497, ,264,208,1,6481423,75,6189,6323,22242385,22435062,TW0002330008,5656469369,20264239990,21.82,78.17,100.0,100.0,25920709359,2012-05-18,6323000.0,75000.0,208000.0,1000.0,6189000.0,-2108511013.0,8421727.0,1047000.0,0.0,0.0,9468727.0,7253452.0,0.0
64,2013-03-13,7236309,72.7,73.2,70.0,70.3,0.0,-0.03751369112814927,-0.038961038961039446,-0.023204112824787744,0.07508793393485284,50.66087901104434,2.005718361544723,2.423711710822895,-0.4179933492781722,1386,0,6481423,2257,16725,17596, ,688,59,3,6481423,248,6375,6189,51276000,45642184,TW0002330008,5646950552,20273758807,21.78,78.21,100.0,100.0,25920709359,2012-05-18,6189000.0,248000.0,59000.0,3000.0,6375000.0,-2108511013.0,9468727.0,25000.0,0.0,0.0,9493727.0,7524419.0,0.0
65,2013-03-14,9197675,69.5,69.5,67.2,67.3,0.0,-0.06110491071428622,-0.07580335072782234,-0.0643681356874737,0.02703665081262572,41.675556801336896,1.457729334652015,2.2305152355887192,-0.7727859009367042,389,20,6481591,876,16218,16725, ,489,97,74,6481591,29,6233,6375,23237800,28969235,TW0002330008,5650181088,20270528271,21.79,78.2,100.0,100.0,25920709359,2012-05-18,6375000.0,29000.0,97000.0,74000.0,6233000.0,-2108342798.0,9493727.0,136000.0,0.0,0.0,9629727.0,7598558.0,0.0
66,2013-03-15,6611120,67.4,68.2,66.8,67.6,0.0,-0.040862656072645435,-0.06267332224071044,-0.05934738746260313,0.02959841600243706,42.76870536389895,1.0357125262927411,1.9915546937295237,-0.9558421674367825,357,2,6481591,1039,15534,16218, ,172,75,8,6481591,36,6186,6233,26835244,31026955,TW0002330008,5657243799,20263465560,21.82,78.17,100.0,100.0,25920709359,2012-05-18,6233000.0,36000.0,75000.0,8000.0,6186000.0,-2108342798.0,9629727.0,628000.0,0.0,0.0,10257727.0,7630635.0,0.0
67,2013-03-18,2838574,67.6,67.9,66.8,66.9,0.0,-0.029872389791183725,-0.06223717409587904,-0.06557720511208837,0.017800091282519862,40.84504061126383,0.6374291291304388,1.7207295808097067,-1.083300451679268,1446,4,6481591,921,16055,15534, ,406,662,0,6481591,173,5697,6186,13723000,40207855,TW0002330008,5682643654,20238065705,21.92,78.07,100.0,100.0,25920709359,2012-05-18,6186000.0,173000.0,662000.0,0.0,5697000.0,-2108342798.0,10257727.0,2100000.0,573010.0,0.0,11784717.0,7654206.0,0.0
68,2013-03-19,2527211,67.4,68.1,67.1,68.1,0.0,0.0008818342151669549,-0.03854299025836535,-0.045884413309982185,0.03450895004683914,45.38047695837482,0.4138460786000877,1.4593528803677829,-1.0455068017676952,1022,4,6481591,453,16620,16055, ,802,290,67,6481591,179,5519,5697,17651000,45769603,TW0002330008,5707637257,20213072102,22.01,77.98,100.0,100.0,25920709359,2012-05-18,5697000.0,179000.0,290000.0,67000.0,5519000.0,-2108342798.0,11784717.0,522000.0,0.0,0.0,12306717.0,7668141.0,0.0
69,2013-03-20,1775134,68.1,68.1,67.6,67.8,1.0,0.003849570624814367,-0.03542466922748626,-0.04741833508956759,0.028831562974203428,44.46267662503668,0.2100263543543548,1.2094875751650973,-0.9994612208107425,2597,7,6481591,439,18771,16620, ,707,729,95,6481591,197,4892,5519,26189586,58349727,TW0002330008,5740278398,20180430961,22.14,77.85,100.0,100.0,25920709359,2012-05-18,5519000.0,197000.0,729000.0,95000.0,4892000.0,-2108342798.0,12306717.0,714000.0,553000.0,0.0,12467717.0,7900363.0,0.0
70,2013-03-21,2392485,68.1,68.7,67.9,68.0,1.0,0.004728132387706333,-0.024110218140068983,-0.042725417047933686,0.030563273553927968,45.257547942565566,0.06389948943984791,0.9803699580200474,-0.9164704685801995,2108,3,6481591,711,20165,18771, ,1436,361,2,6481591,103,4632,4892,25793930,52977799,TW0002330008,5768077267,20152632092,22.25,77.74,100.0,100.0,25920709359,2012-05-18,4892000.0,103000.0,361000.0,2000.0,4632000.0,-2108342798.0,12467717.0,4000.0,500000.0,0.0,11971717.0,8049744.0,0.0
71,2013-03-22,2234801,68.2,69.2,68.2,68.5,1.0,0.009431181844974323,-0.009686280179268493,-0.03439526360304441,0.03680532781715931,47.28869037684182,-0.011429529959727347,0.7820100604240925,-0.7934395903838198,2615,120,6481591,564,22096,20165, ,643,272,210,6481591,79,4229,4632,13905000,38483077,TW0002330008,5790853344,20129856015,22.34,77.65,100.0,100.0,25920709359,2012-05-18,4632000.0,79000.0,272000.0,210000.0,4229000.0,-2108342798.0,11971717.0,6000.0,24000.0,0.0,11953717.0,8156907.0,0.0
72,2013-03-25,1355842,69.0,69.0,68.2,68.3,1.0,0.002348106838860491,-0.0036469730123997084,-0.035515074489867585,0.032579938014967134,46.54476116306254,-0.08627215735300808,0.6083536168686724,-0.6946257742216805,422,0,6481591,3462,19056,22096, ,234,103,0,6481591,190,4316,4229,17320000,15121895,TW0002330008,5787423239,20133286120,22.32,77.67,100.0,100.0,25920709359,2012-05-18,4229000.0,190000.0,103000.0,0.0,4316000.0,-2108342798.0,11953717.0,320000.0,200000.0,0.0,12073717.0,8043440.0,0.0
73,2013-03-26,1801773,69.3,69.3,68.3,68.3,1.0,0.001760046934584154,0.0027896050506535305,-0.033125707814269,0.031124977983544286,46.544761163062546,-0.14392638499899135,0.4578976164951396,-0.601824001494131,751,10,6481591,303,19494,19056, ,196,124,20,6481591,63,4235,4316,15175749,25055905,TW0002330008,5798729961,20121979398,22.37,77.62,100.0,100.0,25920709359,2012-05-18,4316000.0,63000.0,124000.0,20000.0,4235000.0,-2108342798.0,12073717.0,25000.0,1601000.0,0.0,10497717.0,8070167.0,0.0
74,2013-03-27,1193327,68.9,69.2,68.6,68.9,1.0,0.007309941520467208,0.013682506988377327,-0.023526077097505226,0.038067496986741944,49.31879576485071,-0.13959364158773724,0.33839936487856426,-0.4779930064663015,440,0,6481591,1336,18598,19494, ,526,223,0,6481591,84,4096,4235,20622000,23399374,TW0002330008,5797529335,20123180024,22.36,77.63,100.0,100.0,25920709359,2012-05-18,4235000.0,84000.0,223000.0,0.0,4096000.0,-2108342798.0,10497717.0,2105000.0,0.0,0.0,12602717.0,8034913.0,0.0
75,2013-03-28,1259156,68.8,69.2,68.3,68.3,1.0,-0.0023371311714877785,0.003378874687821419,-0.03044928667754942,0.02711915384229799,46.70842893171553,-0.1824714791819133,0.23422519606646874,-0.41669667524838205,560,8,6481591,514,18636,18598, ,228,254,0,6481591,41,3883,4096,19713995,26642344,TW0002330008,5803036684,20117672675,22.38,77.61,100.0,100.0,25920709359,2012-05-18,4096000.0,41000.0,254000.0,0.0,3883000.0,-2108342798.0,12602717.0,15000.0,331000.0,0.0,12286717.0,8112658.0,0.0
76,2013-03-29,1109861,69.0,69.5,68.5,69.5,1.0,0.01223419749490163,0.01816583650747157,-0.009830460179512317,0.04276069017254327,52.161952606053596,-0.11825928380204687,0.16372830009276562,-0.2819875838948125,219,1,6481591,1047,17807,18636, ,206,484,1,6481591,24,3422,3883,13934000,13916306,TW0002330008,5802558990,20118150369,22.38,77.61,100.0,100.0,25920709359,2012-05-18,3883000.0,24000.0,484000.0,1000.0,3422000.0,-2108342798.0,12286717.0,3000.0,0.0,0.0,12289717.0,8023811.0,0.0
77,2013-04-01,873020,69.5,69.6,68.7,69.0,1.0,0.0029069767441854666,0.007740616328318989,-0.012946141191616809,0.03321769946841699,49.87188701296035,-0.10648893945825932,0.10968485218256063,-0.21617379164081996,179,1,6481591,750,17235,17807,X ,152,338,9,6481591,29,3104,3422,11204060,10530000,TW0002330008,5800763930,20119945429,22.37,77.62,100.0,100.0,25920709359,2012-05-18,3422000.0,29000.0,338000.0,9000.0,3104000.0,-2108342798.0,12289717.0,401000.0,0.0,0.0,12690717.0,7704005.0,0.0
78,2013-04-02,837735,68.8,69.3,68.6,68.8,1.0,-0.0014513788098701175,0.00379340531076751,-0.012700007175144967,0.028272512143479873,48.94621345938871,-0.1120080264885388,0.06534627644834073,-0.17735430293687954,248,5,6481591,313,17165,17235,X ,0,795,70,6481591,0,2239,3104,14105300,20976060,TW0002330008,5805283690,20115425669,22.39,77.6,100.0,100.0,25920709359,2012-05-18,3104000.0,0.0,795000.0,70000.0,2239000.0,-2108342798.0,12690717.0,4101000.0,0.0,0.0,16791717.0,7705542.0,0.0
79,2013-04-03,1292533,69.5,69.8,69.2,69.6,1.0,0.008111239860949377,0.012805587892898653,0.0013668081432994365,0.03813453984984822,52.72601455824957,-0.05123798895967013,0.04202942336673856,-0.0932674123264087,360,18,6481591,406,17101,17165,OX ,0,2102,63,6481591,0,74,2239,20875682,24760617,TW0002330008,5808498625,20112210734,22.4,77.59,100.0,100.0,25920709359,2012-05-18,2239000.0,0.0,2102000.0,63000.0,74000.0,-2108342798.0,16791717.0,2073000.0,49000.0,0.0,18815717.0,7606714.0,0.0
80,2013-04-08,2963051,69.0,69.5,68.2,68.4,1.0,-0.009556907037359584,-0.005235602094240624,-0.011846287200230643,0.018438097128818682,47.093782909830104,-0.09876872321530072,0.0138697940503307,-0.11263851726563143,0,1,6481591,353,16747,17101,OX ,0,6,68,6481591,0,0,74,38963980,54256944,TW0002330008,5823886589,20096822770,22.46,77.53,100.0,100.0,25920709359,2012-05-18,74000.0,0.0,6000.0,68000.0,0.0,-2108342798.0,18815717.0,3040000.0,0.0,0.0,21855717.0,7792155.0,0.0
